userId,movieId,rating,timestamp
378,126,4,1970-01-01
18,98,5,1970-01-01
42,237,4,1970-01-01
92,5,4,1970-01-01
320,808,4,1970-01-01
407,565,3,1970-01-01
406,1065,2,1970-01-01
15,546,2,1970-01-01
394,265,4,1970-01-01
514,682,4,1970-01-01
526,346,3,1970-01-01
489,260,3,1970-01-01
148,151,4,1970-01-01
276,241,4,1970-01-01
454,118,4,1970-01-01
357,273,5,1970-01-01
387,127,4,1970-01-01
59,651,5,1970-01-01
425,340,4,1970-01-01
450,865,4,1970-01-01
435,211,4,1970-01-01
437,134,5,1970-01-01
416,194,5,1970-01-01
557,257,2,1970-01-01
222,175,3,1970-01-01
452,294,2,1970-01-01
16,385,5,1970-01-01
184,694,5,1970-01-01
405,606,3,1970-01-01
210,657,4,1970-01-01
181,307,1,1970-01-01
532,568,5,1970-01-01
498,1007,3,1970-01-01
246,198,4,1970-01-01
416,251,5,1970-01-01
343,57,5,1970-01-01
429,3,2,1970-01-01
551,566,5,1970-01-01
243,458,4,1970-01-01
361,83,3,1970-01-01
524,237,3,1970-01-01
588,31,3,1970-01-01
565,179,5,1970-01-01
538,405,3,1970-01-01
151,132,5,1970-01-01
497,792,3,1970-01-01
450,484,3,1970-01-01
500,584,1,1970-01-01
587,995,3,1970-01-01
506,490,3,1970-01-01
361,23,5,1970-01-01
145,515,5,1970-01-01
485,294,1,1970-01-01
469,654,4,1970-01-01
269,1040,1,1970-01-01
77,641,5,1970-01-01
569,1,4,1970-01-01
408,312,3,1970-01-01
429,157,4,1970-01-01
474,71,5,1970-01-01
488,70,3,1970-01-01
387,229,2,1970-01-01
506,28,4,1970-01-01
13,801,3,1970-01-01
249,135,5,1970-01-01
393,1063,4,1970-01-01
496,625,4,1970-01-01
323,873,3,1970-01-01
269,523,5,1970-01-01
373,214,4,1970-01-01
450,1033,3,1970-01-01
498,164,3,1970-01-01
488,28,4,1970-01-01
336,998,1,1970-01-01
94,797,2,1970-01-01
94,391,3,1970-01-01
438,100,4,1970-01-01
453,385,3,1970-01-01
14,210,5,1970-01-01
378,1042,3,1970-01-01
546,98,5,1970-01-01
553,131,5,1970-01-01
302,301,4,1970-01-01
380,182,3,1970-01-01
569,3,1,1970-01-01
479,190,4,1970-01-01
314,1519,4,1970-01-01
246,235,3,1970-01-01
446,302,4,1970-01-01
177,135,5,1970-01-01
458,469,4,1970-01-01
93,283,4,1970-01-01
363,650,2,1970-01-01
493,265,5,1970-01-01
100,349,3,1970-01-01
286,82,3,1970-01-01
85,955,4,1970-01-01
160,933,3,1970-01-01
20,174,4,1970-01-01
347,181,5,1970-01-01
567,1131,4,1970-01-01
59,410,3,1970-01-01
535,283,4,1970-01-01
503,654,5,1970-01-01
553,604,5,1970-01-01
524,866,2,1970-01-01
557,508,4,1970-01-01
305,135,3,1970-01-01
354,88,2,1970-01-01
457,549,4,1970-01-01
380,956,4,1970-01-01
567,1204,5,1970-01-01
272,205,5,1970-01-01
568,606,5,1970-01-01
387,8,4,1970-01-01
276,24,4,1970-01-01
504,51,4,1970-01-01
13,551,1,1970-01-01
405,1470,2,1970-01-01
393,1000,3,1970-01-01
449,410,3,1970-01-01
328,97,3,1970-01-01
184,639,3,1970-01-01
399,117,2,1970-01-01
568,835,4,1970-01-01
478,218,3,1970-01-01
574,315,3,1970-01-01
199,100,3,1970-01-01
569,283,4,1970-01-01
450,199,5,1970-01-01
193,23,4,1970-01-01
577,996,3,1970-01-01
529,323,4,1970-01-01
305,251,5,1970-01-01
290,176,4,1970-01-01
468,475,4,1970-01-01
504,396,2,1970-01-01
268,184,4,1970-01-01
346,183,4,1970-01-01
24,289,3,1970-01-01
12,591,5,1970-01-01
514,408,5,1970-01-01
474,7,5,1970-01-01
502,358,4,1970-01-01
363,380,4,1970-01-01
91,127,5,1970-01-01
536,21,3,1970-01-01
193,403,3,1970-01-01
64,144,3,1970-01-01
586,628,3,1970-01-01
492,186,3,1970-01-01
214,171,4,1970-01-01
556,479,5,1970-01-01
73,179,5,1970-01-01
308,275,4,1970-01-01
280,409,3,1970-01-01
271,546,2,1970-01-01
49,557,3,1970-01-01
514,1014,2,1970-01-01
311,133,3,1970-01-01
118,641,5,1970-01-01
497,810,3,1970-01-01
436,1468,5,1970-01-01
60,637,4,1970-01-01
405,1478,1,1970-01-01
468,612,4,1970-01-01
301,197,5,1970-01-01
184,203,3,1970-01-01
527,324,3,1970-01-01
157,286,5,1970-01-01
493,763,4,1970-01-01
560,756,2,1970-01-01
497,229,2,1970-01-01
90,990,3,1970-01-01
303,215,5,1970-01-01
378,686,4,1970-01-01
417,555,1,1970-01-01
164,515,4,1970-01-01
402,286,5,1970-01-01
467,298,4,1970-01-01
484,588,5,1970-01-01
201,231,2,1970-01-01
276,388,2,1970-01-01
363,423,3,1970-01-01
576,435,4,1970-01-01
181,117,2,1970-01-01
585,1488,4,1970-01-01
447,65,3,1970-01-01
119,412,4,1970-01-01
91,210,5,1970-01-01
541,465,4,1970-01-01
222,732,4,1970-01-01
455,1034,2,1970-01-01
429,356,3,1970-01-01
201,466,4,1970-01-01
464,301,4,1970-01-01
288,190,1,1970-01-01
435,752,3,1970-01-01
47,683,3,1970-01-01
587,748,1,1970-01-01
320,800,4,1970-01-01
378,729,4,1970-01-01
562,462,5,1970-01-01
59,610,4,1970-01-01
559,73,4,1970-01-01
416,1516,5,1970-01-01
291,941,4,1970-01-01
536,511,5,1970-01-01
13,795,2,1970-01-01
313,632,4,1970-01-01
489,873,3,1970-01-01
64,423,4,1970-01-01
532,1415,2,1970-01-01
216,569,3,1970-01-01
533,430,5,1970-01-01
145,294,4,1970-01-01
181,876,1,1970-01-01
405,184,1,1970-01-01
416,591,5,1970-01-01
524,541,1,1970-01-01
560,864,3,1970-01-01
399,1244,3,1970-01-01
393,243,4,1970-01-01
385,18,5,1970-01-01
508,216,5,1970-01-01
527,193,3,1970-01-01
494,322,2,1970-01-01
151,474,5,1970-01-01
416,9,5,1970-01-01
57,284,3,1970-01-01
44,737,1,1970-01-01
519,263,5,1970-01-01
522,523,5,1970-01-01
464,294,4,1970-01-01
416,469,4,1970-01-01
468,293,5,1970-01-01
28,609,3,1970-01-01
495,742,5,1970-01-01
588,721,5,1970-01-01
250,258,4,1970-01-01
334,68,3,1970-01-01
201,230,3,1970-01-01
506,82,5,1970-01-01
546,288,4,1970-01-01
234,432,4,1970-01-01
354,258,4,1970-01-01
138,12,5,1970-01-01
416,286,5,1970-01-01
551,121,5,1970-01-01
472,362,5,1970-01-01
13,603,4,1970-01-01
283,21,3,1970-01-01
369,890,3,1970-01-01
550,323,5,1970-01-01
536,582,2,1970-01-01
488,9,4,1970-01-01
486,936,3,1970-01-01
357,476,3,1970-01-01
402,515,5,1970-01-01
387,428,4,1970-01-01
299,915,4,1970-01-01
326,181,4,1970-01-01
503,714,4,1970-01-01
321,174,3,1970-01-01
478,145,1,1970-01-01
232,269,3,1970-01-01
521,182,3,1970-01-01
394,233,3,1970-01-01
545,22,3,1970-01-01
518,7,3,1970-01-01
532,734,3,1970-01-01
378,99,4,1970-01-01
416,918,4,1970-01-01
399,754,3,1970-01-01
206,749,2,1970-01-01
458,32,4,1970-01-01
402,10,2,1970-01-01
211,230,3,1970-01-01
207,462,3,1970-01-01
416,1,5,1970-01-01
294,237,4,1970-01-01
200,63,4,1970-01-01
342,125,2,1970-01-01
536,31,3,1970-01-01
392,515,5,1970-01-01
445,235,1,1970-01-01
489,689,5,1970-01-01
102,1240,2,1970-01-01
456,410,4,1970-01-01
109,722,3,1970-01-01
425,232,3,1970-01-01
417,518,5,1970-01-01
389,739,2,1970-01-01
500,535,3,1970-01-01
577,204,4,1970-01-01
517,111,3,1970-01-01
473,25,4,1970-01-01
493,98,4,1970-01-01
264,645,4,1970-01-01
201,1421,3,1970-01-01
318,70,5,1970-01-01
429,238,5,1970-01-01
428,312,4,1970-01-01
405,1193,1,1970-01-01
549,50,5,1970-01-01
269,191,5,1970-01-01
391,58,4,1970-01-01
357,220,5,1970-01-01
535,42,3,1970-01-01
561,53,3,1970-01-01
347,371,1,1970-01-01
536,387,3,1970-01-01
291,1,5,1970-01-01
215,1063,5,1970-01-01
201,1006,2,1970-01-01
343,950,3,1970-01-01
374,978,2,1970-01-01
320,570,4,1970-01-01
504,167,3,1970-01-01
520,274,3,1970-01-01
331,234,4,1970-01-01
38,1036,4,1970-01-01
345,226,3,1970-01-01
523,727,4,1970-01-01
389,642,4,1970-01-01
452,111,3,1970-01-01
551,161,5,1970-01-01
460,713,4,1970-01-01
325,82,3,1970-01-01
126,340,5,1970-01-01
334,151,4,1970-01-01
518,100,4,1970-01-01
283,294,4,1970-01-01
72,77,4,1970-01-01
189,207,5,1970-01-01
30,892,4,1970-01-01
278,313,5,1970-01-01
479,879,4,1970-01-01
336,1051,2,1970-01-01
462,271,1,1970-01-01
373,226,3,1970-01-01
440,921,5,1970-01-01
500,208,4,1970-01-01
110,258,4,1970-01-01
194,76,2,1970-01-01
454,121,4,1970-01-01
560,260,1,1970-01-01
311,539,4,1970-01-01
551,50,2,1970-01-01
263,699,4,1970-01-01
72,591,5,1970-01-01
561,109,1,1970-01-01
226,109,4,1970-01-01
401,1,2,1970-01-01
500,255,3,1970-01-01
401,276,4,1970-01-01
15,248,1,1970-01-01
565,212,5,1970-01-01
385,443,3,1970-01-01
560,423,4,1970-01-01
472,355,3,1970-01-01
339,566,3,1970-01-01
527,213,4,1970-01-01
227,14,4,1970-01-01
332,252,5,1970-01-01
556,48,5,1970-01-01
439,1048,4,1970-01-01
450,311,4,1970-01-01
504,655,4,1970-01-01
566,1232,2,1970-01-01
399,282,3,1970-01-01
567,221,5,1970-01-01
497,381,3,1970-01-01
289,125,2,1970-01-01
6,485,5,1970-01-01
533,378,4,1970-01-01
425,127,4,1970-01-01
141,831,2,1970-01-01
526,147,4,1970-01-01
514,732,5,1970-01-01
6,137,5,1970-01-01
561,489,4,1970-01-01
569,25,4,1970-01-01
198,191,4,1970-01-01
363,231,1,1970-01-01
586,665,3,1970-01-01
445,908,1,1970-01-01
405,1560,1,1970-01-01
41,188,4,1970-01-01
379,64,5,1970-01-01
251,147,3,1970-01-01
537,137,4,1970-01-01
399,77,2,1970-01-01
10,462,3,1970-01-01
533,65,4,1970-01-01
64,121,2,1970-01-01
429,404,4,1970-01-01
344,1142,5,1970-01-01
178,423,4,1970-01-01
371,393,2,1970-01-01
508,101,5,1970-01-01
561,1009,4,1970-01-01
276,1011,3,1970-01-01
455,223,4,1970-01-01
379,172,4,1970-01-01
450,433,3,1970-01-01
538,98,5,1970-01-01
254,181,5,1970-01-01
18,283,5,1970-01-01
529,292,4,1970-01-01
314,866,4,1970-01-01
561,15,3,1970-01-01
95,188,3,1970-01-01
504,1421,4,1970-01-01
295,121,4,1970-01-01
564,827,3,1970-01-01
507,827,5,1970-01-01
312,625,3,1970-01-01
587,327,3,1970-01-01
229,269,4,1970-01-01
283,409,4,1970-01-01
537,82,2,1970-01-01
235,496,4,1970-01-01
132,484,4,1970-01-01
197,228,4,1970-01-01
496,17,3,1970-01-01
59,975,4,1970-01-01
3,339,3,1970-01-01
137,680,5,1970-01-01
49,1083,2,1970-01-01
466,385,4,1970-01-01
453,963,4,1970-01-01
7,64,5,1970-01-01
130,565,3,1970-01-01
497,98,4,1970-01-01
282,300,3,1970-01-01
497,408,4,1970-01-01
485,245,3,1970-01-01
145,134,4,1970-01-01
88,319,3,1970-01-01
551,135,5,1970-01-01
280,389,5,1970-01-01
385,211,3,1970-01-01
372,333,5,1970-01-01
532,66,5,1970-01-01
409,1097,2,1970-01-01
194,13,4,1970-01-01
294,121,5,1970-01-01
537,417,2,1970-01-01
506,182,5,1970-01-01
479,1,5,1970-01-01
535,1124,4,1970-01-01
363,657,5,1970-01-01
311,399,4,1970-01-01
417,144,3,1970-01-01
453,69,4,1970-01-01
144,8,4,1970-01-01
582,948,1,1970-01-01
389,210,2,1970-01-01
298,514,4,1970-01-01
540,741,3,1970-01-01
362,322,3,1970-01-01
530,50,4,1970-01-01
480,642,4,1970-01-01
57,181,5,1970-01-01
476,209,4,1970-01-01
566,8,4,1970-01-01
345,464,3,1970-01-01
293,544,3,1970-01-01
379,144,5,1970-01-01
219,879,4,1970-01-01
253,220,4,1970-01-01
234,1461,2,1970-01-01
92,370,1,1970-01-01
380,506,3,1970-01-01
267,174,5,1970-01-01
196,287,3,1970-01-01
454,316,4,1970-01-01
391,511,5,1970-01-01
178,56,4,1970-01-01
533,479,4,1970-01-01
561,211,4,1970-01-01
39,270,4,1970-01-01
536,183,3,1970-01-01
399,941,3,1970-01-01
313,523,5,1970-01-01
551,616,5,1970-01-01
95,153,5,1970-01-01
503,246,5,1970-01-01
498,628,4,1970-01-01
77,246,5,1970-01-01
567,480,4,1970-01-01
301,455,5,1970-01-01
394,282,3,1970-01-01
507,300,5,1970-01-01
177,217,3,1970-01-01
327,301,3,1970-01-01
543,117,3,1970-01-01
206,683,1,1970-01-01
552,1277,3,1970-01-01
553,646,4,1970-01-01
210,301,4,1970-01-01
302,680,2,1970-01-01
435,122,3,1970-01-01
180,201,2,1970-01-01
480,165,5,1970-01-01
532,300,5,1970-01-01
216,257,3,1970-01-01
405,1206,1,1970-01-01
542,1059,4,1970-01-01
254,22,4,1970-01-01
405,802,1,1970-01-01
141,926,4,1970-01-01
509,300,3,1970-01-01
254,225,3,1970-01-01
420,475,4,1970-01-01
269,410,4,1970-01-01
343,471,4,1970-01-01
416,559,3,1970-01-01
584,258,4,1970-01-01
339,50,4,1970-01-01
194,549,3,1970-01-01
187,168,5,1970-01-01
303,721,4,1970-01-01
393,751,2,1970-01-01
12,708,3,1970-01-01
359,121,4,1970-01-01
342,547,5,1970-01-01
591,787,3,1970-01-01
524,497,2,1970-01-01
547,354,4,1970-01-01
438,255,4,1970-01-01
116,1214,3,1970-01-01
537,237,3,1970-01-01
460,676,4,1970-01-01
49,50,1,1970-01-01
137,210,5,1970-01-01
494,174,5,1970-01-01
69,98,5,1970-01-01
210,4,4,1970-01-01
406,699,4,1970-01-01
551,15,5,1970-01-01
53,1087,4,1970-01-01
472,117,3,1970-01-01
437,607,5,1970-01-01
566,1193,5,1970-01-01
504,563,3,1970-01-01
585,1347,2,1970-01-01
95,650,4,1970-01-01
455,42,2,1970-01-01
389,503,3,1970-01-01
500,179,4,1970-01-01
561,19,3,1970-01-01
579,845,4,1970-01-01
410,754,3,1970-01-01
271,509,4,1970-01-01
566,423,2,1970-01-01
305,1512,3,1970-01-01
62,1132,2,1970-01-01
178,9,2,1970-01-01
13,637,2,1970-01-01
533,190,2,1970-01-01
378,181,4,1970-01-01
415,269,4,1970-01-01
539,50,3,1970-01-01
386,24,4,1970-01-01
504,151,4,1970-01-01
194,467,5,1970-01-01
416,127,5,1970-01-01
504,210,4,1970-01-01
417,27,3,1970-01-01
437,660,4,1970-01-01
587,881,2,1970-01-01
363,518,4,1970-01-01
437,155,3,1970-01-01
314,379,3,1970-01-01
465,191,4,1970-01-01
465,199,3,1970-01-01
92,195,5,1970-01-01
588,365,5,1970-01-01
548,1405,3,1970-01-01
434,237,5,1970-01-01
420,408,4,1970-01-01
537,460,2,1970-01-01
197,265,5,1970-01-01
26,118,3,1970-01-01
486,250,1,1970-01-01
263,271,1,1970-01-01
255,564,1,1970-01-01
398,230,3,1970-01-01
416,432,2,1970-01-01
537,615,3,1970-01-01
228,750,3,1970-01-01
537,269,3,1970-01-01
527,156,3,1970-01-01
385,236,2,1970-01-01
561,1524,4,1970-01-01
313,333,4,1970-01-01
455,317,3,1970-01-01
543,207,5,1970-01-01
436,39,3,1970-01-01
488,199,4,1970-01-01
267,665,4,1970-01-01
31,319,4,1970-01-01
532,829,3,1970-01-01
248,176,5,1970-01-01
263,136,4,1970-01-01
561,518,4,1970-01-01
22,636,3,1970-01-01
7,603,4,1970-01-01
238,471,4,1970-01-01
20,820,2,1970-01-01
299,488,4,1970-01-01
314,845,5,1970-01-01
398,796,3,1970-01-01
177,963,4,1970-01-01
409,322,2,1970-01-01
276,1141,3,1970-01-01
552,14,4,1970-01-01
332,282,5,1970-01-01
314,196,3,1970-01-01
59,484,4,1970-01-01
479,358,1,1970-01-01
13,484,5,1970-01-01
561,1139,1,1970-01-01
90,20,4,1970-01-01
271,88,4,1970-01-01
588,204,5,1970-01-01
95,542,2,1970-01-01
246,981,1,1970-01-01
405,1471,1,1970-01-01
416,1217,4,1970-01-01
13,138,1,1970-01-01
296,237,5,1970-01-01
475,316,5,1970-01-01
30,174,5,1970-01-01
405,939,5,1970-01-01
533,9,4,1970-01-01
452,143,3,1970-01-01
405,1063,5,1970-01-01
561,678,2,1970-01-01
409,1524,4,1970-01-01
92,237,4,1970-01-01
501,181,4,1970-01-01
164,717,3,1970-01-01
401,64,3,1970-01-01
234,307,2,1970-01-01
15,235,1,1970-01-01
157,340,5,1970-01-01
553,98,5,1970-01-01
537,207,4,1970-01-01
533,1282,3,1970-01-01
435,148,3,1970-01-01
425,1089,2,1970-01-01
374,1513,2,1970-01-01
430,628,3,1970-01-01
561,468,1,1970-01-01
532,1210,4,1970-01-01
519,324,1,1970-01-01
473,137,4,1970-01-01
294,291,2,1970-01-01
591,1017,3,1970-01-01
311,77,5,1970-01-01
507,689,5,1970-01-01
404,270,4,1970-01-01
71,181,3,1970-01-01
524,525,3,1970-01-01
170,259,3,1970-01-01
581,50,4,1970-01-01
327,269,3,1970-01-01
144,61,3,1970-01-01
334,265,3,1970-01-01
22,24,5,1970-01-01
349,471,3,1970-01-01
411,566,4,1970-01-01
486,766,4,1970-01-01
303,1411,2,1970-01-01
442,53,3,1970-01-01
392,289,5,1970-01-01
23,224,5,1970-01-01
587,875,1,1970-01-01
535,238,4,1970-01-01
189,500,5,1970-01-01
379,576,4,1970-01-01
459,328,3,1970-01-01
308,216,3,1970-01-01
546,346,5,1970-01-01
208,517,3,1970-01-01
254,415,3,1970-01-01
539,131,4,1970-01-01
459,230,4,1970-01-01
11,357,5,1970-01-01
532,485,5,1970-01-01
405,537,1,1970-01-01
587,349,3,1970-01-01
399,735,3,1970-01-01
405,520,2,1970-01-01
484,50,5,1970-01-01
181,1059,1,1970-01-01
498,1142,4,1970-01-01
524,931,3,1970-01-01
457,132,5,1970-01-01
373,550,3,1970-01-01
62,651,4,1970-01-01
228,137,1,1970-01-01
13,117,3,1970-01-01
292,235,3,1970-01-01
429,627,2,1970-01-01
62,403,4,1970-01-01
456,1324,4,1970-01-01
150,288,4,1970-01-01
417,616,2,1970-01-01
561,124,3,1970-01-01
161,257,3,1970-01-01
214,462,4,1970-01-01
440,1191,5,1970-01-01
574,321,1,1970-01-01
336,290,3,1970-01-01
545,648,3,1970-01-01
83,406,2,1970-01-01
552,717,3,1970-01-01
343,153,5,1970-01-01
406,428,5,1970-01-01
363,678,1,1970-01-01
131,127,4,1970-01-01
104,294,3,1970-01-01
399,231,3,1970-01-01
18,973,3,1970-01-01
207,849,3,1970-01-01
397,878,1,1970-01-01
270,581,5,1970-01-01
244,401,3,1970-01-01
537,457,1,1970-01-01
500,660,2,1970-01-01
484,510,4,1970-01-01
378,620,3,1970-01-01
503,20,5,1970-01-01
268,544,3,1970-01-01
560,13,3,1970-01-01
523,629,5,1970-01-01
177,173,4,1970-01-01
455,462,3,1970-01-01
94,665,3,1970-01-01
528,310,3,1970-01-01
561,222,3,1970-01-01
451,881,4,1970-01-01
575,322,3,1970-01-01
555,87,4,1970-01-01
592,418,4,1970-01-01
145,282,5,1970-01-01
69,307,2,1970-01-01
393,797,3,1970-01-01
270,860,5,1970-01-01
553,307,4,1970-01-01
458,193,4,1970-01-01
54,546,3,1970-01-01
425,831,3,1970-01-01
487,1244,2,1970-01-01
516,310,4,1970-01-01
257,582,5,1970-01-01
374,483,3,1970-01-01
268,203,5,1970-01-01
422,1187,4,1970-01-01
580,825,4,1970-01-01
77,15,2,1970-01-01
551,959,5,1970-01-01
303,741,4,1970-01-01
264,1118,4,1970-01-01
271,285,4,1970-01-01
308,176,4,1970-01-01
334,955,1,1970-01-01
276,399,2,1970-01-01
316,83,4,1970-01-01
435,762,4,1970-01-01
532,153,4,1970-01-01
13,311,3,1970-01-01
128,924,3,1970-01-01
521,721,4,1970-01-01
60,404,3,1970-01-01
592,124,5,1970-01-01
88,313,3,1970-01-01
463,13,3,1970-01-01
75,13,5,1970-01-01
500,284,3,1970-01-01
401,1289,2,1970-01-01
537,7,4,1970-01-01
500,845,4,1970-01-01
303,780,5,1970-01-01
412,154,3,1970-01-01
456,13,4,1970-01-01
294,50,5,1970-01-01
495,214,5,1970-01-01
405,1553,1,1970-01-01
87,570,3,1970-01-01
592,50,5,1970-01-01
70,230,4,1970-01-01
586,148,3,1970-01-01
299,237,2,1970-01-01
92,737,4,1970-01-01
550,993,4,1970-01-01
543,176,4,1970-01-01
459,742,4,1970-01-01
11,727,3,1970-01-01
222,168,4,1970-01-01
405,1517,1,1970-01-01
57,405,4,1970-01-01
303,64,5,1970-01-01
566,83,4,1970-01-01
316,678,1,1970-01-01
487,794,5,1970-01-01
96,445,4,1970-01-01
450,1140,2,1970-01-01
338,135,5,1970-01-01
479,298,3,1970-01-01
537,241,3,1970-01-01
84,685,3,1970-01-01
13,12,5,1970-01-01
336,275,4,1970-01-01
294,928,3,1970-01-01
255,665,3,1970-01-01
92,271,2,1970-01-01
456,1218,3,1970-01-01
54,181,5,1970-01-01
592,204,5,1970-01-01
276,159,3,1970-01-01
8,273,3,1970-01-01
457,44,4,1970-01-01
460,591,2,1970-01-01
13,518,4,1970-01-01
474,503,4,1970-01-01
201,679,3,1970-01-01
582,246,4,1970-01-01
403,288,4,1970-01-01
314,121,4,1970-01-01
373,96,4,1970-01-01
271,277,4,1970-01-01
503,176,5,1970-01-01
551,307,4,1970-01-01
450,315,4,1970-01-01
154,874,3,1970-01-01
429,441,3,1970-01-01
102,187,3,1970-01-01
144,4,4,1970-01-01
85,1103,3,1970-01-01
389,423,5,1970-01-01
481,648,5,1970-01-01
22,684,3,1970-01-01
370,433,3,1970-01-01
286,396,4,1970-01-01
405,199,1,1970-01-01
405,1559,1,1970-01-01
351,888,4,1970-01-01
246,401,1,1970-01-01
329,331,3,1970-01-01
561,530,4,1970-01-01
439,300,4,1970-01-01
218,56,3,1970-01-01
449,558,4,1970-01-01
293,678,2,1970-01-01
288,121,2,1970-01-01
399,806,3,1970-01-01
49,71,3,1970-01-01
189,487,5,1970-01-01
178,87,4,1970-01-01
472,930,5,1970-01-01
425,147,3,1970-01-01
297,11,4,1970-01-01
497,145,4,1970-01-01
551,742,5,1970-01-01
374,48,5,1970-01-01
405,1032,1,1970-01-01
363,774,4,1970-01-01
465,318,4,1970-01-01
52,111,4,1970-01-01
456,182,3,1970-01-01
330,105,4,1970-01-01
145,603,5,1970-01-01
545,636,3,1970-01-01
48,209,5,1970-01-01
429,186,4,1970-01-01
387,582,3,1970-01-01
500,1326,4,1970-01-01
10,205,5,1970-01-01
181,1197,1,1970-01-01
551,238,5,1970-01-01
445,293,3,1970-01-01
328,195,3,1970-01-01
586,39,4,1970-01-01
447,981,2,1970-01-01
417,396,2,1970-01-01
178,200,3,1970-01-01
425,207,2,1970-01-01
405,415,2,1970-01-01
186,56,3,1970-01-01
342,866,1,1970-01-01
23,151,3,1970-01-01
435,318,5,1970-01-01
491,340,4,1970-01-01
189,7,3,1970-01-01
555,480,4,1970-01-01
197,373,1,1970-01-01
344,151,5,1970-01-01
328,1439,3,1970-01-01
178,226,4,1970-01-01
579,83,5,1970-01-01
476,710,5,1970-01-01
474,483,5,1970-01-01
503,204,3,1970-01-01
567,483,5,1970-01-01
10,663,3,1970-01-01
479,739,1,1970-01-01
267,53,4,1970-01-01
326,154,2,1970-01-01
255,5,2,1970-01-01
411,655,4,1970-01-01
291,829,2,1970-01-01
246,1044,1,1970-01-01
188,64,5,1970-01-01
449,753,5,1970-01-01
542,187,4,1970-01-01
394,172,4,1970-01-01
532,168,5,1970-01-01
42,627,2,1970-01-01
378,969,4,1970-01-01
206,1431,1,1970-01-01
81,283,4,1970-01-01
15,181,5,1970-01-01
299,965,4,1970-01-01
329,117,3,1970-01-01
36,288,4,1970-01-01
345,772,4,1970-01-01
10,467,4,1970-01-01
493,318,5,1970-01-01
435,260,3,1970-01-01
33,260,4,1970-01-01
101,147,4,1970-01-01
411,161,2,1970-01-01
270,79,4,1970-01-01
409,433,4,1970-01-01
323,144,4,1970-01-01
118,171,5,1970-01-01
549,252,3,1970-01-01
92,1018,4,1970-01-01
6,367,2,1970-01-01
154,174,5,1970-01-01
90,443,4,1970-01-01
406,960,2,1970-01-01
561,506,3,1970-01-01
399,727,4,1970-01-01
429,686,2,1970-01-01
25,116,4,1970-01-01
405,645,1,1970-01-01
268,174,5,1970-01-01
497,39,3,1970-01-01
561,497,4,1970-01-01
545,474,3,1970-01-01
16,12,5,1970-01-01
430,124,5,1970-01-01
577,662,4,1970-01-01
409,170,4,1970-01-01
567,1,3,1970-01-01
394,195,5,1970-01-01
405,461,3,1970-01-01
407,357,4,1970-01-01
592,297,5,1970-01-01
13,851,5,1970-01-01
435,95,3,1970-01-01
254,1028,2,1970-01-01
236,435,4,1970-01-01
405,807,1,1970-01-01
456,432,4,1970-01-01
561,1220,2,1970-01-01
7,157,5,1970-01-01
28,286,3,1970-01-01
590,285,5,1970-01-01
405,82,4,1970-01-01
387,238,5,1970-01-01
6,64,4,1970-01-01
416,1048,3,1970-01-01
416,824,2,1970-01-01
530,178,5,1970-01-01
463,50,4,1970-01-01
503,778,5,1970-01-01
164,1016,3,1970-01-01
506,747,2,1970-01-01
233,275,5,1970-01-01
280,140,4,1970-01-01
527,868,4,1970-01-01
396,405,3,1970-01-01
497,771,4,1970-01-01
515,315,4,1970-01-01
574,258,5,1970-01-01
543,591,4,1970-01-01
506,661,5,1970-01-01
397,457,1,1970-01-01
307,257,5,1970-01-01
421,164,4,1970-01-01
474,298,3,1970-01-01
532,818,2,1970-01-01
269,160,2,1970-01-01
503,45,5,1970-01-01
585,582,3,1970-01-01
566,480,4,1970-01-01
407,972,3,1970-01-01
59,498,5,1970-01-01
361,770,3,1970-01-01
243,162,4,1970-01-01
406,498,5,1970-01-01
409,204,5,1970-01-01
454,76,1,1970-01-01
38,418,5,1970-01-01
404,302,4,1970-01-01
447,17,3,1970-01-01
542,475,3,1970-01-01
298,588,4,1970-01-01
456,185,4,1970-01-01
435,317,2,1970-01-01
448,338,1,1970-01-01
290,141,4,1970-01-01
497,403,3,1970-01-01
435,436,4,1970-01-01
537,187,4,1970-01-01
374,463,1,1970-01-01
509,260,2,1970-01-01
326,317,3,1970-01-01
49,1071,3,1970-01-01
24,237,4,1970-01-01
92,949,3,1970-01-01
577,117,4,1970-01-01
579,528,4,1970-01-01
303,227,3,1970-01-01
85,495,3,1970-01-01
105,340,3,1970-01-01
537,313,4,1970-01-01
405,779,1,1970-01-01
111,303,3,1970-01-01
268,59,5,1970-01-01
416,864,3,1970-01-01
539,483,5,1970-01-01
551,185,5,1970-01-01
546,436,5,1970-01-01
405,1146,2,1970-01-01
435,435,3,1970-01-01
190,245,4,1970-01-01
401,121,3,1970-01-01
435,520,4,1970-01-01
267,159,4,1970-01-01
97,175,5,1970-01-01
94,484,5,1970-01-01
224,365,3,1970-01-01
551,355,4,1970-01-01
227,748,1,1970-01-01
428,334,4,1970-01-01
592,79,4,1970-01-01
543,238,3,1970-01-01
373,553,4,1970-01-01
324,323,4,1970-01-01
414,272,5,1970-01-01
253,190,5,1970-01-01
271,161,2,1970-01-01
399,1074,4,1970-01-01
506,54,4,1970-01-01
508,181,3,1970-01-01
288,268,4,1970-01-01
405,403,5,1970-01-01
494,924,4,1970-01-01
158,53,1,1970-01-01
455,65,3,1970-01-01
586,756,1,1970-01-01
